,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3985,2021-11-16 20:00:00,154.85864793802563,152.2433900590177,158.31159351873114,154.85864793802563,154.85864793802563,0.4187476503645726,0.4187476503645726,0.4187476503645726,0.1136887153770058,0.1136887153770058,0.1136887153770058,0.30505893498756675,0.30505893498756675,0.30505893498756675,0.0,0.0,0.0,155.2773955883902
3986,2021-11-16 21:00:00,154.86970190198696,152.58257761822705,158.044010109143,154.86970190198696,154.86970190198696,0.38814898033015993,0.38814898033015993,0.38814898033015993,0.07982056281052423,0.07982056281052423,0.07982056281052423,0.30832841751963574,0.30832841751963574,0.30832841751963574,0.0,0.0,0.0,155.25785088231711
3987,2021-11-16 22:00:00,154.8807558659483,152.2002874242153,158.18217921121965,154.8807558659483,154.8807558659483,0.38474067123594025,0.38474067123594025,0.38474067123594025,0.07431737496125275,0.07431737496125275,0.07431737496125275,0.31042329627468745,0.31042329627468745,0.31042329627468745,0.0,0.0,0.0,155.26549653718422
3988,2021-11-16 23:00:00,154.89180982990962,152.32501251441622,158.07084465375655,154.89180982990962,154.89180982990962,0.4049315136374091,0.4049315136374091,0.4049315136374091,0.09359398039647751,0.09359398039647751,0.09359398039647751,0.31133753324093166,0.31133753324093166,0.31133753324093166,0.0,0.0,0.0,155.29674134354704
3989,2021-11-17 00:00:00,154.90286379387098,152.3839260429875,158.30022939299974,154.90286379387098,154.90286379387098,0.4020073565037234,0.4020073565037234,0.4020073565037234,0.09093199532884395,0.09093199532884395,0.09093199532884395,0.31107536117487944,0.31107536117487944,0.31107536117487944,0.0,0.0,0.0,155.3048711503747
3990,2021-11-17 09:00:00,155.00234946952298,152.4085208998701,158.22186102880963,155.00234946952298,155.00234946952298,0.2967598338543829,0.2967598338543829,0.2967598338543829,0.03526202102774241,0.03526202102774241,0.03526202102774241,0.26149781282664053,0.26149781282664053,0.26149781282664053,0.0,0.0,0.0,155.29910930337738
3991,2021-11-17 10:00:00,155.0134034334843,152.27782223914332,158.39951783325026,155.0134034334843,155.0134034334843,0.2783816186147879,0.2783816186147879,0.2783816186147879,0.026492014213732106,0.026492014213732106,0.026492014213732106,0.25188960440105584,0.25188960440105584,0.25188960440105584,0.0,0.0,0.0,155.2917850520991
3992,2021-11-17 11:00:00,155.02445739744564,152.5467052123612,158.2477229343539,155.02445739744564,155.02445739744564,0.2753309997410862,0.2753309997410862,0.2753309997410862,0.03355475665747266,0.03355475665747266,0.03355475665747266,0.2417762430836136,0.2417762430836136,0.2417762430836136,0.0,0.0,0.0,155.29978839718672
3993,2021-11-17 12:00:00,155.035511361407,152.39217008971028,158.37749404411946,155.035511361407,155.035511361407,0.29720593062152045,0.29720593062152045,0.29720593062152045,0.06594547364883709,0.06594547364883709,0.06594547364883709,0.23126045697268338,0.23126045697268338,0.23126045697268338,0.0,0.0,0.0,155.33271729202852
3994,2021-11-17 13:00:00,155.04656532536833,152.40275979668868,158.55372639514417,155.04656532536833,155.04656532536833,0.3201676506963478,0.3201676506963478,0.3201676506963478,0.0997196751091394,0.0997196751091394,0.0997196751091394,0.22044797558720838,0.22044797558720838,0.22044797558720838,0.0,0.0,0.0,155.36673297606467
3995,2021-11-17 14:00:00,155.05761928932966,152.2027408551171,158.23409262562282,155.05761928932966,155.05761928932966,0.3211218358619344,0.3211218358619344,0.3211218358619344,0.11167545056775088,0.11167545056775088,0.11167545056775088,0.2094463852941835,0.2094463852941835,0.2094463852941835,0.0,0.0,0.0,155.3787411251916
3996,2021-11-17 15:00:00,155.068673253291,152.37183932216175,158.3823995300049,155.068673253291,155.068673253291,0.3043903721346391,0.3043903721346391,0.3043903721346391,0.106026418069181,0.106026418069181,0.106026418069181,0.19836395406545806,0.19836395406545806,0.19836395406545806,0.0,0.0,0.0,155.37306362542563
3997,2021-11-17 16:00:00,155.07972721725233,152.47159187375252,158.30591705860382,155.07972721725233,155.07972721725233,0.2936855540075042,0.2936855540075042,0.2936855540075042,0.10637711468106535,0.10637711468106535,0.10637711468106535,0.18730843932643887,0.18730843932643887,0.18730843932643887,0.0,0.0,0.0,155.37341277125984
3998,2021-11-17 17:00:00,155.09078118121369,152.66456660383835,158.38835572558327,155.09078118121369,155.09078118121369,0.3015718031855407,0.3015718031855407,0.3015718031855407,0.1251859102595115,0.1251859102595115,0.1251859102595115,0.17638589292602916,0.17638589292602916,0.17638589292602916,0.0,0.0,0.0,155.39235298439922
3999,2021-11-17 18:00:00,155.10183514517502,152.41301538503663,158.31978128904646,155.10183514517502,155.10183514517502,0.31259968825753576,0.31259968825753576,0.31259968825753576,0.14690021087075417,0.14690021087075417,0.14690021087075417,0.16569947738678167,0.16569947738678167,0.16569947738678167,0.0,0.0,0.0,155.41443483343255
4000,2021-11-17 19:00:00,155.11288910913635,152.68881326849697,158.59828128035707,155.11288910913635,155.11288910913635,0.3002048550686497,0.3002048550686497,0.3002048550686497,0.1448565475170456,0.1448565475170456,0.1448565475170456,0.1553483075516041,0.1553483075516041,0.1553483075516041,0.0,0.0,0.0,155.413093964205
4001,2021-11-17 20:00:00,155.1239430730977,152.37831062335437,158.27664442945462,155.1239430730977,155.1239430730977,0.2591150468356182,0.2591150468356182,0.2591150468356182,0.11368871537783641,0.11368871537783641,0.11368871537783641,0.1454263314577818,0.1454263314577818,0.1454263314577818,0.0,0.0,0.0,155.38305811993334
4002,2021-11-17 21:00:00,155.13499703705904,152.40991065533885,158.48066398100104,155.13499703705904,155.13499703705904,0.21584182672944818,0.21584182672944818,0.21584182672944818,0.07982056281075266,0.07982056281075266,0.07982056281075266,0.13602126391869557,0.13602126391869557,0.13602126391869557,0.0,0.0,0.0,155.35083886378848
4003,2021-11-17 22:00:00,155.14605100102034,152.1376852279186,158.4395779952433,155.14605100102034,155.14605100102034,0.20153096066694046,0.20153096066694046,0.20153096066694046,0.0743173749624736,0.0743173749624736,0.0743173749624736,0.12721358570446678,0.12721358570446678,0.12721358570446678,0.0,0.0,0.0,155.34758196168727
4004,2021-11-17 23:00:00,155.1571049649817,152.71307059486938,158.52632115012798,155.1571049649817,155.1571049649817,0.21266960086858414,0.21266960086858414,0.21266960086858414,0.09359398039915455,0.09359398039915455,0.09359398039915455,0.11907562046942959,0.11907562046942959,0.11907562046942959,0.0,0.0,0.0,155.3697745658503
4005,2021-11-18 00:00:00,155.16815892894303,152.468129736868,158.30867712229576,155.16815892894303,155.16815892894303,0.20260269604635775,0.20260269604635775,0.20260269604635775,0.09093199533015132,0.09093199533015132,0.09093199533015132,0.11167070071620641,0.11167070071620641,0.11167070071620641,0.0,0.0,0.0,155.3707616249894
4006,2021-11-18 09:00:00,155.26764460459506,152.1644221679443,158.61291293555698,155.26764460459506,155.26764460459506,0.11852682595517397,0.11852682595517397,0.11852682595517397,0.03526202102951091,0.03526202102951091,0.03526202102951091,0.08326480492566304,0.08326480492566304,0.08326480492566304,0.0,0.0,0.0,155.38617143055023
4007,2021-11-18 10:00:00,155.27869856855636,152.25033641498564,158.4458428948265,155.27869856855636,155.27869856855636,0.11081281912310909,0.11081281912310909,0.11081281912310909,0.026492014213971952,0.026492014213971952,0.026492014213971952,0.08432080490913714,0.08432080490913714,0.08432080490913714,0.0,0.0,0.0,155.38951138767948
4008,2021-11-18 11:00:00,155.28975253251772,152.56976152118062,158.32883354722387,155.28975253251772,155.28975253251772,0.11964287759295572,0.11964287759295572,0.11964287759295572,0.03355475665698056,0.03355475665698056,0.03355475665698056,0.08608812093597513,0.08608812093597513,0.08608812093597513,0.0,0.0,0.0,155.40939541011068
4009,2021-11-18 12:00:00,155.30080649647905,152.55607404109153,158.49083815422037,155.30080649647905,155.30080649647905,0.1544451126552517,0.1544451126552517,0.1544451126552517,0.06594547364929497,0.06594547364929497,0.06594547364929497,0.08849963900595673,0.08849963900595673,0.08849963900595673,0.0,0.0,0.0,155.4552516091343
4010,2021-11-18 13:00:00,155.3118604604404,152.47560187814753,158.35081545084194,155.3118604604404,155.3118604604404,0.19119903093858845,0.19119903093858845,0.19119903093858845,0.09971967511015385,0.09971967511015385,0.09971967511015385,0.09147935582843458,0.09147935582843458,0.09147935582843458,0.0,0.0,0.0,155.503059491379
4011,2021-11-18 14:00:00,155.32291442440174,152.50001837930472,158.58331780379453,155.32291442440174,155.32291442440174,0.20661869179273074,0.20661869179273074,0.20661869179273074,0.11167545056466076,0.11167545056466076,0.11167545056466076,0.09494324122806995,0.09494324122806995,0.09494324122806995,0.0,0.0,0.0,155.52953311619447
4012,2021-11-18 15:00:00,155.33396838836308,152.62307415547303,158.3998593524892,155.33396838836308,155.33396838836308,0.20482661257743948,0.20482661257743948,0.20482661257743948,0.1060264180665223,0.1060264180665223,0.1060264180665223,0.09880019451091712,0.09880019451091712,0.09880019451091712,0.0,0.0,0.0,155.53879500094052
4013,2021-11-18 16:00:00,155.3450223523244,152.52915520367753,158.33926103509827,155.3450223523244,155.3450223523244,0.20933019849740878,0.20933019849740878,0.20933019849740878,0.10637711468071201,0.10637711468071201,0.10637711468071201,0.1029530838166968,0.1029530838166968,0.1029530838166968,0.0,0.0,0.0,155.55435255082182
4014,2021-11-18 17:00:00,155.35607631628574,152.52809964322037,158.4443575054561,155.35607631628574,155.35607631628574,0.2324857667782092,0.2324857667782092,0.2324857667782092,0.1251859102593129,0.1251859102593129,0.1251859102593129,0.10729985651889631,0.10729985651889631,0.10729985651889631,0.0,0.0,0.0,155.58856208306395
4015,2021-11-18 18:00:00,155.36713028024707,152.58057360618102,158.55188118781663,155.36713028024707,155.36713028024707,0.25863491872412975,0.25863491872412975,0.25863491872412975,0.14690021086994556,0.14690021086994556,0.14690021086994556,0.11173470785418417,0.11173470785418417,0.11173470785418417,0.0,0.0,0.0,155.6257651989712
4016,2021-11-18 19:00:00,155.37818424420843,152.85573142713744,158.52001074011386,155.37818424420843,155.37818424420843,0.26100584179457076,0.26100584179457076,0.26100584179457076,0.14485654751588947,0.14485654751588947,0.14485654751588947,0.11614929427868136,0.11614929427868136,0.11614929427868136,0.0,0.0,0.0,155.639190086003
4017,2021-11-18 20:00:00,155.38923820816976,152.76404146500863,158.4017053218791,155.38923820816976,155.38923820816976,0.2341226928920388,0.2341226928920388,0.2341226928920388,0.11368871537702889,0.11368871537702889,0.11368871537702889,0.12043397751500992,0.12043397751500992,0.12043397751500992,0.0,0.0,0.0,155.6233609010618
4018,2021-11-18 21:00:00,155.4002921721311,152.69435495897386,158.66191167514694,155.4002921721311,155.4002921721311,0.20429964769079278,0.20429964769079278,0.20429964769079278,0.0798205628085536,0.0798205628085536,0.0798205628085536,0.12447908488223922,0.12447908488223922,0.12447908488223922,0.0,0.0,0.0,155.60459181982188
4019,2021-11-18 22:00:00,155.41134613609242,152.55035257015444,158.4929260284482,155.41134613609242,155.41134613609242,0.20249354627114063,0.20249354627114063,0.20249354627114063,0.07431737495957523,0.07431737495957523,0.07431737495957523,0.12817617131156545,0.12817617131156545,0.12817617131156545,0.0,0.0,0.0,155.61383968236356
4020,2021-11-18 23:00:00,155.42240010005375,152.87011459831308,158.7254061791824,155.42240010005375,155.42240010005375,0.22501324882681448,0.22501324882681448,0.22501324882681448,0.09359398039690829,0.09359398039690829,0.09359398039690829,0.1314192684299062,0.1314192684299062,0.1314192684299062,0.0,0.0,0.0,155.64741334888058
4021,2021-11-19 00:00:00,155.4334540640151,152.547629738901,158.548080972202,155.4334540640151,155.4334540640151,0.22503810159150342,0.22503810159150342,0.22503810159150342,0.09093199532977482,0.09093199532977482,0.09093199532977482,0.1341061062617286,0.1341061062617286,0.1341061062617286,0.0,0.0,0.0,155.65849216560662
4022,2021-11-19 09:00:00,155.5329397396671,152.70041720722637,158.46526360062816,155.5329397396671,155.5329397396671,0.154877394172262,0.154877394172262,0.154877394172262,0.03526202102720775,0.03526202102720775,0.03526202102720775,0.1196153731450543,0.1196153731450543,0.1196153731450543,0.0,0.0,0.0,155.6878171338394
4023,2021-11-19 10:00:00,155.54399370362844,152.81533662851228,158.89490787185227,155.54399370362844,155.54399370362844,0.13917267580446965,0.13917267580446965,0.13917267580446965,0.02649201421284158,0.02649201421284158,0.02649201421284158,0.11268066159162807,0.11268066159162807,0.11268066159162807,0.0,0.0,0.0,155.68316637943292
4024,2021-11-19 11:00:00,155.55504766758978,152.8832063170707,158.84273439464164,155.55504766758978,155.55504766758978,0.13814666039133505,0.13814666039133505,0.13814666039133505,0.03355475665612798,0.03355475665612798,0.03355475665612798,0.10459190373520706,0.10459190373520706,0.10459190373520706,0.0,0.0,0.0,155.6931943279811
4025,2021-11-19 12:00:00,155.56610163155113,152.6179255837718,158.51692637245506,155.56610163155113,155.56610163155113,0.16130499419434768,0.16130499419434768,0.16130499419434768,0.06594547364779353,0.06594547364779353,0.06594547364779353,0.09535952054655411,0.09535952054655411,0.09535952054655411,0.0,0.0,0.0,155.7274066257455
4026,2021-11-19 13:00:00,155.57715559551247,153.03505441394475,158.6967786482685,155.57715559551247,155.57715559551247,0.18472539541364474,0.18472539541364474,0.18472539541364474,0.09971967510918163,0.09971967510918163,0.09971967510918163,0.08500572030446307,0.08500572030446307,0.08500572030446307,0.0,0.0,0.0,155.7618809909261
4027,2021-11-19 14:00:00,155.5882095594738,152.8025351904196,158.83511202519975,155.5882095594738,155.5882095594738,0.18523972322285087,0.18523972322285087,0.18523972322285087,0.11167545056568996,0.11167545056568996,0.11167545056568996,0.07356427265716091,0.07356427265716091,0.07356427265716091,0.0,0.0,0.0,155.77344928269665
4028,2021-11-19 15:00:00,155.59926352343516,152.80260009063545,158.8020318114129,155.59926352343516,155.59926352343516,0.1671065725181474,0.1671065725181474,0.1671065725181474,0.10602641807018315,0.10602641807018315,0.10602641807018315,0.06108015444796421,0.06108015444796421,0.06108015444796421,0.0,0.0,0.0,155.7663700959533
4029,2021-11-19 16:00:00,155.6103174873965,152.9084885604084,158.97781391037736,155.6103174873965,155.6103174873965,0.15398618671217232,0.15398618671217232,0.15398618671217232,0.10637711468101341,0.10637711468101341,0.10637711468101341,0.04760907203115895,0.04760907203115895,0.04760907203115895,0.0,0.0,0.0,155.76430367410865
4030,2021-11-19 17:00:00,155.62137145135782,152.8241421027209,158.90047823026794,155.62137145135782,155.62137145135782,0.1584027764880169,0.1584027764880169,0.1584027764880169,0.12518591026154177,0.12518591026154177,0.12518591026154177,0.03321686622647511,0.03321686622647511,0.03321686622647511,0.0,0.0,0.0,155.77977422784582
4031,2021-11-19 18:00:00,155.63242541531915,152.95973061786194,158.66806939047802,155.63242541531915,155.63242541531915,0.16487901832846064,0.16487901832846064,0.16487901832846064,0.14690021087325622,0.14690021087325622,0.14690021087325622,0.017978807455204443,0.017978807455204443,0.017978807455204443,0.0,0.0,0.0,155.7973044336476
4032,2021-11-19 19:00:00,155.64347937928048,152.66903108695593,158.89499696495795,155.64347937928048,155.64347937928048,0.1468353374056813,0.1468353374056813,0.1468353374056813,0.1448565475166209,0.1448565475166209,0.1448565475166209,0.0019787898890604137,0.0019787898890604137,0.0019787898890604137,0.0,0.0,0.0,155.79031471668617
4033,2021-11-19 20:00:00,155.65453334324184,152.75420571413565,158.64242368436197,155.65453334324184,155.65453334324184,0.0989971499375702,0.0989971499375702,0.0989971499375702,0.11368871537690767,0.11368871537690767,0.11368871537690767,-0.014691565439337459,-0.014691565439337459,-0.014691565439337459,0.0,0.0,0.0,155.7535304931794
